Sample Date	Southern	Northern
2021-09-09	-0.14137501485424764	-0.07646763329012174
2021-09-10	-0.09584286816209442	-0.0007769980353486972
2021-09-11	0.2332010719182449	0.18424558815007686
2021-09-12	-0.49942871558130264	-0.2295585415050425
2021-09-13	-0.4538952060801762	0.15938615146751545
2021-09-14	-0.31785364809553585	0.1644408247690592
2021-09-15	-0.5599091928601183	0.36932299141849967
2021-09-16	-0.4657561043281362	-0.48216010129399933
2021-09-17	0.31565550955684785	0.2424989584255286
2021-09-18	-0.2522645678353115	-0.15972601513601603
2021-09-19	-0.19398644870244652	-0.38710915723112294
2021-09-20	0.24694856343933225	0.3775046060233649
2021-09-21	0.012784420755679093	-0.444260228408325
2021-09-22	0.018901597597960063	0.1341642168126782
2021-09-23	-0.039329256820394676	-0.027232710897351353
2021-09-24	0.4046026245447365	0.0751900549862512
2021-09-25	0.5243956586340914	-0.3596753551182701
2021-09-26	0.28414939542236084	-0.5547141415098338
2021-09-27	0.6446490736220767	-0.132055348665574
2021-09-28	-0.3330594737910815	0.05803788189243164
2021-09-29	-0.2041945110771337	0.33112681292601565
2021-09-30	0.46664619330204005	-0.3835640707699781
2021-10-01	0.30366718700025785	0.2924072334897687
2021-10-02	-0.252370584731068	-0.05237250941797811
2021-10-03	-0.33355163730414006	-0.15301968325263715
2021-10-04	-0.4790926957068109	-0.5417625265467905
2021-10-05	-0.39350326723422313	0.08773222260356306
2021-10-06	-0.18406972939800426	-0.30488694917585235
2021-10-07	0.3105416055021806	-0.3468618791046083
2021-10-08	0.27926232446418453	0.27261538713889877
2021-10-09	0.15698714861247254	0.20971595103833351
2021-10-10	-0.07603196047523397	0.20971595103833351
2021-10-11	0.7328149669218647	0.014313749601740255
2021-10-12	0.35596605458147224	-0.0026203541627296545
2021-10-13	-0.04998671212416639	0.3297922518484029
2021-10-14	0.10192523445999768	-0.004866839518399502
2021-10-15	0.33981437198355025	0.23757179742057133
2021-10-16	0.222577368787654	0.11639814925527503
2021-10-17	-0.04445198944574713	-0.27329711905787235
2021-10-18	-0.010682731637530196	0.19457880420785045
2021-10-19	0.380394015232838	-0.3424851183318651
2021-10-20	0.15865047268840726	0.041013789770090625
2021-10-21	0.2610392870325029	-0.20537873359077707
2021-10-22	-0.24524814980878773	0.1641253219217731
2021-10-23	0.35283451552186307	0.10869678189973797
2021-10-24	0.00570270807122597	-0.3746516898343657
2021-10-25	0.08618554126900335	-0.45945054298221066
2021-10-26	-0.13375840655498905	0.05045612459610993
2021-10-27	-0.3589369570945564	-0.393667973236802
2021-10-28	-0.028757569911363134	0.23965978455356662
2021-10-29	0.2292773124413543	-0.5586540332735126
2021-10-30	0.42743511167964243	-0.6256727094342978
2021-10-31	-0.20863652729019577	0.037790087329995004
2021-11-01	-0.2298547967225204	-0.24399439839385195
2021-11-02	-0.03632707894956866	-0.14631161768994616
2021-11-03	0.0733220347985366	-0.11956245314883063
2021-11-04	0.18877680789665874	0.4007050070789546
2021-11-05	0.18877680789665874	0.03382929958814884
2021-11-06	-0.29149459079809503	0.0784137298777523
2021-11-07	0.3529288651058664	0.11447266836904646
2021-11-08	-0.5100843862811075	-0.049968238647977614
2021-11-09	-0.1512898884308811	0.5190363091489303
2021-11-10	-0.43887426846168864	-0.1480761390275802
2021-11-11	-0.5565639484717053	0.2539447634148928
2021-11-12	-0.6824546554855146	0.5380021225390124
2021-11-13	-0.44643484731057015	-0.13433164718361468
2021-11-14	-0.4048517432313474	0.6040288037889923
2021-11-15	-0.09875686282759943	0.25227945523840845
2021-11-16	0.4973669600997255	0.038999736857590506
2021-11-17	0.3393466932193405	0.38653713601513573
2021-11-18	0.027244435006082313	-0.17876402483875609
2021-11-19	-0.2288742780682469	-0.2567670637570245
2021-11-20	0.3652009426589302	-0.1652914024148231
2021-11-21	-0.020333883060743574	-0.5294463365323736
2021-11-22	0.20381827740277458	0.05593382360052601
2021-11-23	0.03568623608123289	0.27889119179894806
2021-11-24	0.07993652273182761	0.48556964199190134
2021-11-25	-0.3996257219771451	0.4199145302773104
2021-11-26	0.1210841396231217	-0.0052154475328052285
2021-11-27	0.3415619984936029	-0.3249774935250116
2021-11-28	-0.5287048101852179	0.16399269046075915
2021-11-29	0.2910943900511711	0.3448515812374353
2021-11-30	-0.1349454633160576	0.31929164186578873
2021-12-01	-0.008478434488324638	0.0786292290200663
2021-12-02	-0.5657481636292232	-0.3256299291011828
2021-12-03	-0.7122340031976364	0.27681754288664706
2021-12-04	-0.39904639551514265	0.03475595029431133
2021-12-05	-0.5159368236763839	-0.20002165358982893
2021-12-06	-0.10530976229210864	0.2380417301756097
2021-12-07	-0.4306988619077856	0.18890005910179752
2021-12-08	0.015320368682068874	-0.20270242007404704
2021-12-09	-0.6210849155320375	0.20650953516815207
2021-12-10	0.030232378611344757	-0.12432802701664514
2021-12-11	0.06212163255736414	0.17529318367610358
2021-12-12	0.4207394643090083	0.12230433744093716
2021-12-13	-0.43112817085716415	-0.5149056385896529
2021-12-14	-0.08273651573222196	-0.02528335787405922
2021-12-15	-0.2514726264857927	-0.1712483276023704
2021-12-16	0.07536373134826135	-0.6915957335054372
2021-12-17	0.5117932237335481	-0.5629925243924845
2021-12-18	0.2073195241018766	-0.6226944111060675
2021-12-19	0.08652646217683468	-0.4324384907874901
2021-12-20	-0.20038391812272494	-0.07732237329037162
2021-12-21	0.07347972503202982	0.27323722132950934
2021-12-22	0.36137797958735973	-0.10256527030287543
2021-12-23	-0.08612491661006061	0.41791770683676077
2021-12-24	0.007379003577170806	-0.08914441693832487
2021-12-25	0.553771108210185	-0.06615926722315635
2021-12-26	-0.29008184477334	0.2722092763619912
2021-12-27	0.6196313031568934	0.19620670555832476
2021-12-28	0.20596609057065507	0.4007026010312984
2021-12-29	-0.05454202678447473	0.45915046397658443
2021-12-30	0.09312534004129702	0.3257884276272307
2021-12-31	0.3970345716443262	0.3949169743209495
2022-01-01	-0.319239180375007	-0.5361982866752442
2022-01-02	-0.2916859068245685	0.33582423818370444
2022-01-03	0.07845117962824588	-0.49745880746013427
2022-01-04	0.08623891024762997	0.22466362638078863
2022-01-05	0.18992878162862326	0.22332818094218965
2022-01-06	0.09447104373248294	0.28286237969223293
2022-01-07	-0.020795055228518322	-0.3939925657150525
2022-01-08	-0.5814799408199178	-0.20792517215068074
2022-01-09	-0.3480798396085447	-0.5174013379482858
2022-01-10	-0.4642058796425772	0.06196143624310935
2022-01-11	-0.2506790831903345	-0.36128730561904376
2022-01-12	-0.4629677155362515	0.31828431309122607
2022-01-13	-0.29908489163244667	-0.2506477495330728
2022-01-14	-0.4154331952431676	-0.20863009527420218
2022-01-15	-0.40344559657842183	-0.051268729579078354
2022-01-16	-0.31412578419758574	0.06669063185472623
2022-01-17	0.11388569760674727	-0.013777026146271965
2022-01-18	-0.6303555618469545	-0.5088703550995888
2022-01-19	-0.31108090142470246	-0.4216987128179426
2022-01-20	0.2668401671871834	-0.27004778796731443
2022-01-21	0.2891173436826193	0.3049122800164241
2022-01-22	-0.21349430086320353	0.3788841344398861
2022-01-23	0.3557707808986379	-0.24456674610883056
2022-01-24	-0.4282704081222164	0.28348700012611516
2022-01-25	-0.12035822451707645	-0.48162316429034036
2022-01-26	-0.3117751241377391	0.3246500373059007
2022-01-27	-0.5082242373352983	-0.42712733525308977
2022-01-28	0.413869116655178	-0.023436499679064582
2022-01-29	0.33080018375699183	-0.146221389795528
2022-01-30	0.5060502717633426	-0.04881375986155945
2022-01-31	-0.0872818533418922	-0.17201596979691658
2022-02-01	-0.4566727218619917	-0.3525130278803772
2022-02-02	0.16170303036915357	0.12222442169468195
2022-02-03	-0.156274067221716	-0.01746604532127094
2022-02-04	-0.6482154808333007	0.037528223255549165
2022-02-05	-0.3596456276287654	0.3330512957991232
2022-02-06	-0.1246556956104996	0.30827211062427295
2022-02-07	0.00975101052847549	0.05432755580090998
2022-02-08	-0.2787891397870794	0.08416358592722872
2022-02-09	-0.17797625165331965	-0.0839944578690961
2022-02-10	-0.3413721673857708	-0.5676727719304608
2022-02-11	0.32613165230321783	-0.0353257874065207
2022-02-12	-0.19057661046679186	-0.17821985331471524
2022-02-13	0.14044672463799657	-0.5084555642542625
2022-02-14	0.3125604980948822	-0.38764877143086096
2022-02-15	0.34288811571315136	0.12992885357937212
2022-02-16	0.6016395170646547	0.25699137256503946
2022-02-17	0.2907771547900637	-0.08794026557822576
2022-02-18	0.5081359439741675	-0.20517155240885643
2022-02-19	-0.34307559341390004	-0.20517155240885643
2022-02-20	-0.47300595923731237	0.4391622743923165
2022-02-21	0.42670988937237553	-0.1830851811760965
2022-02-22	0.013466554118835461	-0.1953920304629264
2022-02-23	-0.4338497133990984	-0.10697219428678295
2022-02-24	0.027186087596405173	0.2606304617745536
2022-02-25	-0.496335651713224	-0.39084595741302053
2022-02-26	0.4890754787504932	-0.05664744592201032
2022-02-27	0.15890210792321113	0.03364653513088456
2022-02-28	-0.05506427287954807	0.5487008059351837
2022-03-01	-0.177953674775452	0.3400596322619691
2022-03-02	-0.5026460349733526	-0.024573046711381608
2022-03-03	0.2252500884704176	0.6113543375449524
2022-03-04	-0.2829979143733965	0.32271063758196306
2022-03-05	-0.24179106707181575	0.22368774505936528
2022-03-06	-0.18228837387123065	0.1890515137943254
2022-03-07	0.12776997143387803	0.31155803380788427
2022-03-08	-0.21210607537355486	-0.05330901331525695
2022-03-09	0.5965299950301528	0.5114275810998237
2022-03-10	-0.26553063657395626	-0.33806044388536804
2022-03-11	-0.25522115491159525	-0.25352227139171646
2022-03-12	0.4241373945823739	-0.25352227139171646
2022-03-13	-0.31177511923070256	-0.10029141757338778
2022-03-14	0.15019807531257356	0.0813163161979702
2022-03-15	0.09780291224916482	-0.3740876170892875
2022-03-16	0.014495904531145243	0.26514023273442433
2022-03-17	-0.3704336675789648	0.4211152264022928
2022-03-18	0.16045154170456044	0.11603265785288386
2022-03-19	0.17670977365293083	0.3761077997702671
2022-03-20	-0.3956565083421424	-0.18579605765509655
2022-03-21	-0.07317064395115835	-0.3349016787795449
2022-03-22	-0.013648411078435174	-0.5068329402504332
2022-03-23	-0.4135323029904896	0.15612831304667907
2022-03-24	0.008838147336689417	-0.35148524156798544
2022-03-25	0.38493724975913324	-0.10792541513509946
2022-03-26	-0.1068146958570253	-0.333879228486893
2022-03-27	0.04202527086241048	0.03431804293711593
2022-03-28	0.3850646983410684	0.04760265722174495
2022-03-29	0.3604361278268584	0.1100113076695095
2022-03-30	-0.1665876823977328	0.6571892534309143
2022-03-31	-0.033841419534439865	0.08645741000020735
2022-04-01	-0.36738014442846634	0.20107718649376238
2022-04-02	0.14984443584654628	0.663666206467667
2022-04-03	0.1499574877022951	0.4774004089955497
2022-04-04	-0.3918217054797992	-0.18472361142733007
2022-04-05	0.12128086468845822	0.17794643492305795
2022-04-06	-0.6692625901988549	0.21793686515763966
2022-04-07	-0.25574616515922344	0.1601909309262055
2022-04-08	-0.310427002054098	-0.21680957286542935
2022-04-09	0.08226466559801793	0.1813366289267151
2022-04-10	0.22847570841634024	0.31523087390064575
2022-04-11	0.3782605615546686	-0.09435198568883152
2022-04-12	0.13364932233548643	-0.46488992372087523
2022-04-13	0.40010398180970697	0.09351086442353562
2022-04-14	-0.38607098545253393	0.1343390257475221
2022-04-15	-0.20375170072588844	-0.18639355009213432
2022-04-16	-0.07782416405177628	0.46295766870184707
2022-04-17	-0.43197803406542334	-0.3064157160055174
2022-04-18	0.14175066313509888	-0.12384193954892453
2022-04-19	-0.3954609727525167	-0.4578912308151075
2022-04-20	-0.24780308077890822	-0.3422678586460961
2022-04-21	-0.3707758337229734	0.10410387638012253
2022-04-22	-0.673470623343178	0.1617331860250033
2022-04-23	-0.07816331819105926	-0.45949999642198236
2022-04-24	-0.5725143736235623	0.26645365921331177
2022-04-25	-0.4202561189588323	0.2862391250731662
2022-04-26	-0.33028683628799627	0.10606001620897132
2022-04-27	0.07728335986757884	-0.0040891869666666025
2022-04-28	-0.5038092469037565	-0.13597191474036663
2022-04-29	0.21979847157160748	0.5986394428988433
2022-04-30	-0.46174575017141706	-0.03823475963361034
2022-05-01	-0.1276299316979248	-0.3744639013912092
2022-05-02	0.28207781940750465	-0.28818029738965834
2022-05-03	-0.06742974936582868	0.4450486014403623
2022-05-04	0.2124345391684983	0.09507895102615294
2022-05-05	-0.005771988521814819	0.1219564212331079
2022-05-06	-0.2666890418749972	-0.22295645931205854
2022-05-07	-0.24374704218382703	0.05748688569974547
2022-05-08	-0.21802850053495604	0.061112086009870836
2022-05-09	0.3093672459129948	0.4218716411086234
2022-05-10	0.48933447443016576	0.07566492737976205
2022-05-11	-0.2778701878098673	0.18298614574530347
2022-05-12	0.4185117619376797	0.5399635568885515
2022-05-13	0.11060821881574157	0.21636491139997815
2022-05-14	-0.6847077337788505	-0.12967286074558615
2022-05-15	-0.19166320633780742	-0.1683538509371374
2022-05-16	0.12416911487662219	-0.2732283505986288
2022-05-17	0.22679584775050898	0.216758396958312
2022-05-18	-0.30264995809920947	-0.15721074720272554
2022-05-19	-0.08164916532814459	-0.038080873595390585
2022-05-20	-0.19046040697617173	-0.18122016715005884
2022-05-21	-0.02998678534379451	0.31459174708481896
2022-05-22	-0.16138486653176187	-0.275028636795696
2022-05-23	-0.04352229637618166	-0.10569059493786881
2022-05-24	0.584501644563943	-0.09461290076365003
2022-05-25	0.34168740895745486	-0.06014785361446684
2022-05-26	0.19127366448435623	-0.06348199696333268
2022-05-27	0.30083530243473433	-0.019455325774629273
2022-05-28	-0.20801238645492504	-0.4282806725211685
2022-05-29	-0.37110560553958294	0.527902188853659
2022-05-30	0.02224406299274051	-0.265649014490009
2022-05-31	-0.05144107579599222	0.11838745456066135
2022-06-01	0.5157909918286805	0.3429383836096349
2022-06-02	0.22420616405179317	0.00605274034296599
2022-06-03	0.005701473264366541	0.03188452009783305
2022-06-04	0.28622349258716895	-0.0871985973997198
2022-06-05	-0.040870964579994506	0.19765697164848461
2022-06-06	0.1488546496887011	-0.4207196531012869
2022-06-07	-0.3430822071596822	-0.5387022513734792
2022-06-08	-0.22724822844679693	-0.682770412935497
2022-06-09	0.3870283859788515	0.21137735830166093
2022-06-10	0.03610733573202651	0.23554885912471946
2022-06-11	-0.29839492591395356	0.02447323936689827
2022-06-12	0.20095517856805145	-0.25956815827612445
2022-06-13	-0.04004673469398767	0.15492256446930242
2022-06-14	-0.06071471869370271	-0.3121639578803297
2022-06-15	-0.23573478541788973	0.31049207981618565
2022-06-16	0.39252614588201595	0.24737741444243966
2022-06-17	-0.23766377185404508	0.2503010381983586
2022-06-18	-0.29658806439226737	-0.27318495665417686
2022-06-19	-0.17936503454859576	0.11209309564492287
2022-06-20	-0.16609746616575194	-0.006781454324141123
2022-06-21	0.059793164218604034	0.4532497999413181
2022-06-22	-0.31795966722097546	0.16519732606866455
2022-06-23	0.31519863193989295	-0.3886837771649425
2022-06-24	0.4513406896589913	0.09154263728134993
2022-06-25	0.39563641667598404	-0.3908273326834433
2022-06-26	0.3272627047427932	-0.09102163809029662
2022-06-27	0.23033627050972427	-0.39732576266862907
2022-06-28	-0.07820562400286235	-0.3805627118764505
2022-06-29	0.21640750217534332	-0.14032691259319563
2022-06-30	0.6934695892067566	0.07498838926937879
2022-07-01	0.46012495327192937	0.2287152104775032
2022-07-02	-0.1146567386570041	0.03507365834707343
2022-07-03	-0.2255474699345541	0.3663475216773122
2022-07-04	0.6503721578960722	0.001178248107635227
2022-07-05	0.37612051894404885	0.12389884265178353
2022-07-06	0.0046789575528691785	0.0033624350579657403
2022-07-07	0.11533146477097489	-0.4139398643902723
2022-07-08	0.2945899363536455	-0.011205502917164267
2022-07-09	0.49538405356588555	-0.019980735744411504
2022-07-10	0.49393420160538426	0.1737815660872002
2022-07-11	0.013853751010628912	-0.3902421348096823
2022-07-12	0.41145209187368437	-0.06290961995080124
2022-07-13	0.03265873244811246	-0.10039173592372208
2022-07-14	-0.40679656770760175	-0.4394172298162857
2022-07-15	-0.21348637804203463	-0.44388335709425064
2022-07-16	0.027430163721874123	-0.464441440348196
2022-07-17	-0.21543976275211207	-0.21354532604084397
2022-07-18	0.0899578320972978	0.106993289335378
2022-07-19	-0.5260265240904118	-0.5022409331772906
2022-07-20	0.17078250042834497	0.20560814642578862
2022-07-21	-0.5661746363166458	-0.1645237632202452
2022-07-22	0.39553316517492476	-0.07186540142265585
2022-07-23	-0.4186263771949825	-0.29690613031868907
2022-07-24	0.3250288508107815	-0.2481969793927874
2022-07-25	0.3207332032186514	-0.6640508251853134
2022-07-26	0.14638207913776569	-0.5637725290350772
2022-07-27	-0.09663773892611971	0.33611111455945775
2022-07-28	0.05105653959230949	-0.026163494493175676
2022-07-29	-0.4555873501450378	-0.08229328235256617
2022-07-30	-0.2697251361993267	0.07907467998609263
2022-07-31	-0.38241786178502934	0.1135476081607294
2022-08-01	-0.30126479228431435	0.2661546834597175
2022-08-02	0.17472131422698567	-0.19648796769558885
2022-08-03	-0.4938364684553562	0.13713146979955582
2022-08-04	0.44745481584618574	0.3956450749885789
2022-08-05	-0.21588290114016218	0.05308430340062387
2022-08-06	-0.06780805288121883	-0.24297274472650088
2022-08-07	0.45340614823658143	-0.48663435988305537
2022-08-08	-0.034523743532872686	-0.2660643111371428
2022-08-09	0.29789817462869905	0.006509608186831883
2022-08-10	0.36829738691710645	-0.45287720151242183
2022-08-11	0.17025687849252336	0.12317602585625309
2022-08-12	0.059211775841276904	-0.613737018295069
2022-08-13	0.2985659827782001	-0.0882526250231308
2022-08-14	-0.4409146960818475	0.14800898910391425
2022-08-15	0.020710185415282467	0.2770850481946354
2022-08-16	-0.4982901741529986	0.128326184996979
2022-08-17	0.02940517246958052	0.14606479095243685
2022-08-18	0.158084065962953	-0.14595508198465268
2022-08-19	0.03722369357888056	0.42466286632463834
2022-08-20	-0.360406208127813	-0.04962913274096081
2022-08-21	0.5247045464103053	-0.49643374485725644
2022-08-22	-0.3817639876059502	-0.37707677725876465
2022-08-23	-0.09512720624684334	-0.6032741888527653
2022-08-24	-0.06508926322612751	-0.2263463056996784
2022-08-25	-0.578702796327093	-0.10782151300759324
2022-08-26	-0.32768711138481876	-0.19321297441604202
2022-08-27	0.2831132698768215	0.11166798879094131
2022-08-28	-0.09452499189632135	0.21196111834262865
2022-08-29	-0.3091120238698295	-0.35603357299993377
2022-08-30	-0.04133548586651159	-0.19118000284851178
2022-08-31	-0.5138753178425759	-0.5827212497744085
2022-09-01	0.1497277180516221	-0.31482670527401524
2022-09-02	-0.423597545669395	-0.4160256906188806
2022-09-03	-0.568500378360909	-0.4400962964903101
2022-09-04	-0.07869128565062056	-0.2904762580770921
2022-09-05	-0.6463432927578197	-0.32767644976104293
2022-09-06	-0.6454158606447891	0.2611099621382209
2022-09-07	-0.6065487440729385	-0.43243525741740996
2022-09-08	-0.6129097891735	-0.0009732135717968049
2022-09-09	-0.014796604256616774	-0.5008763936135665
2022-09-10	0.3052025922603434	0.10386915539277197
2022-09-11	-0.5492934822019606	0.2408647504300916
2022-09-12	-0.28893672392177905	0.3489220772189583
2022-09-13	0.37442232297462397	0.3861677989941654
2022-09-14	-0.4036274860409321	-0.27789767817512256
2022-09-15	-0.17521850675018413	0.25196175040048274
2022-09-16	0.1797995946037645	-0.26154004164015987
2022-09-17	0.2624979946323265	0.378628097957062
2022-09-18	0.5157860152924059	0.6677710199116973
2022-09-19	0.5140090472851853	-0.34416184174904174
2022-09-20	-0.100754860628399	-0.07434983139631868
2022-09-21	-0.25289179555909413	0.015386010506915682
2022-09-22	-0.20760080915511026	0.1306758577817959
2022-09-23	-0.3828283159774628	-0.1517890603303158
2022-09-24	-0.4178466600714046	-0.367404966144818
2022-09-25	-0.15796367840675885	0.06250599055715611
2022-09-26	-0.34614766923539264	0.5473014737624453
2022-09-27	0.5013801312700252	0.24947006043566944
2022-09-28	0.33035201047664486	-0.1455349124140639
2022-09-29	-0.02961781413978315	-0.06399776567548088
2022-09-30	-0.22572832951937016	0.07269767379227687
2022-10-01	0.33046221044060076	0.14228175117636965
2022-10-02	0.0008808924453660438	-0.1657016130335478
2022-10-03	0.19516772903557467	0.011791058499738938
2022-10-04	0.4048526571215234	-0.10482154716419245
2022-10-05	0.2866622288296412	-0.3789145876180555
2022-10-06	0.05719120789262888	-0.40913446919932994
2022-10-07	0.34045510501425724	0.2937005422824086
2022-10-08	-0.24610697148864347	0.33853390490492075
2022-10-09	-0.3804650360057167	0.19322390245599763
2022-10-10	0.10757834131618438	0.170175859982578
2022-10-11	-0.11944320859629443	-0.29328132400655704
2022-10-12	0.3828255562959839	-0.3111849193045373
2022-10-13	-0.6503510316993015	0.40005174362977414
2022-10-14	-0.33590332969288283	0.10274176865834761
2022-10-15	-0.0462264309044258	-0.22289425483245395
2022-10-16	-0.24522428870409385	-0.1995404965986154
2022-10-17	0.2600131563474406	0.06455811318153337
2022-10-18	0.38396057387922156	0.30528321152849003
2022-10-19	-0.4084548885033428	-0.5357014364484485
2022-10-20	0.6146834705198216	-0.32252157385005376
2022-10-21	0.22120320043018182	-0.3921164003772901
2022-10-22	0.7168309663693435	-0.4337217628582266
2022-10-23	0.23400033910058937	0.15963931369924467
2022-10-24	1.1507471034477703	-0.2660650640133895
2022-10-25	0.8355368509995742	0.24034934420842546
2022-10-26	0.5302703943101506	-0.526201157814512
2022-10-27	0.216789059030134	-0.42791687505638265
2022-10-28	0.8101321678771001	0.3151434476094437
2022-10-29	-0.06262698683201506	0.19739352419480838
2022-10-30	-0.47974833498017233	0.20828413784971644
2022-10-31	0.2565963014999397	-0.6202425728002368
2022-11-01	-0.240946656692131	-0.18186489130914651
2022-11-02	0.05034486273439143	-0.517906416264907
2022-11-03	-0.010486637064786919	0.2505173422766802
2022-11-04	0.03787626153973633	-0.47801194619762555
2022-11-05	-0.34836459735686276	-0.35981874794123314
2022-11-06	0.24081529056832096	0.04613449871345665
2022-11-07	-0.41227163283531354	0.02877932888571877
2022-11-08	0.5035814898491253	-0.044216916534935535
2022-11-09	-0.21988731150713647	0.09687557387701418
2022-11-10	-0.04516391212837334	0.14426688522485165
2022-11-11	0.15673907516463714	0.38205658859101277
2022-11-12	-0.447611353438333	0.4315080970813483
2022-11-13	-0.0873785335879802	-0.511845153169304
2022-11-14	0.23195144813962543	-0.10190441441000075
2022-11-15	-0.23733739823740052	0.33067781744983904
2022-11-16	-0.02797158969372049	0.14625302277966057
2022-11-17	-0.026172887144753076	-0.01928757274356485
2022-11-18	0.005261418699205933	0.09482858726136101
2022-11-19	0.23909963124151545	0.2148083108248784
2022-11-20	-0.06879018898257527	-0.3020288096022341
2022-11-21	-0.3686232701411427	-0.06009165050352294
2022-11-20	-0.06879018898257527	-0.3020288096022341
2022-11-21	-0.3686232701411427	-0.06009165050352294
2022-11-22	-0.4004525544129365	-0.44832057385195867
2022-11-23	0.21941312144463154	-0.5150129342986816
2022-11-24	0.21602170581547853	-0.12961730351440792
2022-11-25	0.016441404519241587	0.030833433431098456
2022-11-26	0.1559435080635012	0.17365738026069266
2022-11-27	0.4966800962230309	-0.16481321468813803
2022-11-28	0.1435213263789592	-0.00030228921275465837
2022-11-29	-0.305251257873806	0.09817357100814661
2022-11-30	0.5637541391390641	0.24458278775375675
2022-12-01	0.38968396685368134	-0.5118841245581507
2022-12-02	0.17467165486732483	-0.2157488753666712
2022-12-03	-0.3691533205169435	0.23159845607301577
2022-12-04	0.26851868869835016	0.13493982306897578
2022-12-05	-0.13454482879319585	-0.28275030597774276
2022-12-06	-0.13454482879319585	0.22440660701840898
2022-12-07	0.13275612506402013	-0.4695128891104332
2022-12-08	0.01649341555321371	-0.36371055930271723
2022-12-09	-0.07196874033206768	0.1466798013261723
2022-12-10	-0.5125353441223979	-0.28551571975003753
2022-12-11	-0.06519443335037067	-0.5235494900750837
2022-12-12	0.20668859445004273	0.16864150318269822
2022-12-13	-0.16256967688832447	0.17390354430540356
2022-12-14	-0.036784784093242706	-0.2064799576535279
2022-12-15	-0.6983046152497536	0.4311877400348294
2022-12-16	-0.5580224174277646	0.2556362744355738
2022-12-17	0.0015196524209386553	-0.02158576165152226
2022-12-18	0.16860454128891433	0.1320543611263929
2022-12-19	0.33485692471049333	-0.21480679336923458
2022-12-20	-0.5144319163023283	-0.3291809451784502
2022-12-21	-0.26792139068879806	-0.09057159063604558
2022-12-22	-0.016201645300270684	-0.18329988123900876
2022-12-23	0.38002395020157564	-0.4491961719163555
2022-12-24	0.05830523725285275	-0.24404652731300303
2022-12-25	-0.434309003969247	-0.23454410924477997
2022-12-26	0.33071784719800235	0.40137510673707766
2022-12-27	0.36655935649400817	0.03379389127076138
2022-12-28	-0.47724947942879226	0.35854267160038944
2022-12-29	-0.1018092207200425	0.2998127246316926
2022-12-30	0.21345034658747863	0.4877822820574238
2022-12-31	-0.6457106658447174	0.5688075739619762
2023-01-01	-0.1469194640171736	0.060352774653438246
2023-01-02	-0.10947325909864958	0.10871999458549908
2023-01-03	-0.4493855393591275	-0.20409857884556004
2023-01-04	-0.10181437063465637	0.05007893813399278
2023-01-05	0.18516643302564262	0.7399670755603438
2023-01-06	-0.05093261243177949	-0.3466244817025199
2023-01-07	0.06198642886397465	-0.1593710426036523
2023-01-08	0.27915514877622627	-0.17759903512251185
2023-01-09	-0.0011769144934987708	-0.452724164898882
2023-01-10	-0.20657767199531918	0.028308030979587784
2023-01-11	-0.022069157535042905	0.017775986316678427
2023-01-12	-0.1270694962320249	-0.3940744961737437
2023-01-13	0.6278105024352953	-0.0029082581413604203
2023-01-14	0.6191461031185099	-0.2904228847291961
2023-01-15	-0.02589151811719148	-0.3573216175645939
2023-01-16	0.35886743226069484	0.1228404527598741
2023-01-17	0.32955513161653016	0.4047965321515221
2023-01-18	0.6024513885845408	-0.28924451917851
2023-01-19	-0.23003435390955929	0.008990706604436127
2023-01-20	0.15644495110700518	-0.09730408618156616
2023-01-21	0.20891096852403734	-0.18702313212611443
2023-01-22	-0.10940269314983198	0.33938955607322896
2023-01-23	-0.31475197510394537	0.12345925505564992
2023-01-24	0.4159595477959783	0.2746604641347403
2023-01-25	-0.2699840378029421	0.13897703603538503
2023-01-26	0.21856314954538902	0.3709419427582361
2023-01-27	0.3246177117566731	-0.2915401018793773
2023-01-28	-0.004324933174302714	0.000490045617539181
2023-01-29	-0.27410097130029953	0.47511791740487297
2023-01-30	-0.6498710751826593	0.2667274531465864
2023-01-31	-0.28150651677549376	0.22093603636676562
2023-02-01	0.1043616376623504	0.1935663448281275
2023-02-02	-0.33166004694714957	-0.2625431313425679
2023-02-03	0.05906009711384286	0.21171522336089765
2023-02-04	-0.35206598634567854	0.6093033172929836
2023-02-05	-0.3471400704233929	-0.31205056418571075
2023-02-06	0.3399344229611643	-0.12406041240933519
2023-02-07	-0.02529415002834412	-0.5263392057224792
2023-02-08	0.028327431633556444	-0.24751368502370497
2023-02-09	-0.5809618848960554	0.41299895567669864
2023-02-10	0.28230604156806294	0.15546251155228674
2023-02-11	-0.5508447352910935	0.23490075576239633
2023-02-12	-0.02667990416750854	-0.16122921096007303
2023-02-13	0.49905955024951254	-0.23157565702388183
2023-02-14	-0.43527137202750055	-0.0563777254243405
2023-02-15	-0.006572477143890865	-0.5464172436347781
2023-02-16	-0.2393544440722053	0.2591628108941677
2023-02-17	-0.06140307661712541	-0.2647348648922616
2023-02-18	-0.1655090820854639	-0.06142371006706071
2023-02-19	0.013616430404681523	-0.2062674969317868
2023-02-20	0.3827052762570702	-0.2682764709080061
2023-02-21	-0.5710834188511171	-0.08910154534800085
2023-02-22	-0.4881139227138078	0.28623047857121264
2023-02-23	-0.411096689373494	-0.06550553433015693
2023-02-24	-0.6243333140014329	-0.18414586520657394
2023-02-25	-0.11664403530807022	0.2531328546594409
2023-02-26	0.11346162917891434	-0.043599995343470255
