Sample Date	Southern	Northern
2021-11-24	525.0799365227318	620.4855696419919
2021-11-25	565.6003742780229	625.4199145302773
2021-11-26	580.1210841396231	629.9947845524672
2021-11-27	593.3415619984936	684.675022506475
2021-11-28	685.4712951898148	712.1639926904608
2021-11-29	781.2910943900512	807.3448515812374
2021-11-30	957.8650545366839	864.3192916418658
2021-12-1	1135.9915215655117	929.0786292290201
2021-12-2	1304.4342518363708	959.6743700708988
2021-12-3	1390.2877659968024	1077.2768175428866
2021-12-4	1748.6009536044849	1114.0347559502943
2021-12-5	1861.4840631763236	1239.7999783464102
2021-12-6	2103.894690237708	1244.2380417301756
2021-12-7	2143.569301138092	1230.1889000591018
2021-12-8	1938.015320368682	1179.797297579926
2021-12-9	1753.378915084468	1171.2065095351682
2021-12-10	1805.0302323786113	1236.8756719729834
2021-12-11	1546.0621216325574	1256.175293183676
2021-12-12	1557.420739464309	1152.122304337441
2021-12-13	1362.5688718291428	1297.4850943614103
2021-12-14	1360.9172634842678	1229.974716642126
2021-12-15	1366.7485273735142	1242.8287516723976
2021-12-16	1481.0753637313483	1327.3084042664946
2021-12-17	1518.5117932237335	1461.4370074756075
2021-12-18	1668.2073195241019	1533.377305588894
2021-12-19	1721.0865264621768	1696.5675615092125
2021-12-20	2012.7996160818773	1682.9226776267096
2021-12-21	2086.073479725032	1945.2732372213295
2021-12-22	2220.3613779795874	2128.897434729697
2021-12-23	2573.91387508339	2411.4179177068368
2021-12-24	3019.007379003577	2695.9108555830617
2021-12-25	3662.55377110821	3189.933840732777
2021-12-26	4434.709918155227	3562.272209276362
2021-12-27	5375.619631303157	4308.196206705558
2021-12-28	6784.205966090571	5399.400702601031
2021-12-29	8163.9454579732155	6322.459150463977
2021-12-30	9136.093125340041	6987.325788427627
2021-12-31	10455.397034571644	7540.394916974321
2022-1-1	10864.680760819625	7603.463801713325
2022-1-2	11429.708314093175	8202.335824238184
2022-1-3	11446.078451179628	8352.50254119254
2022-1-4	10691.086238910248	8100.224663626381
2022-1-5	11410.189928781629	8644.223328180942
2022-1-6	10692.094471043732	8337.282862379692
2022-1-7	9399.979204944771	7578.606007434285
2022-1-8	8687.41852005918	6965.792074827849
2022-1-9	7709.6519201603915	6290.482598662052
2022-1-10	6809.535794120357	5091.061961436243
2022-1-11	6575.74932091681	4364.638712694381
2022-1-12	5632.537032284464	3479.318284313091
2022-1-13	5158.700915108368	3042.749352250467
2022-1-14	4982.584566804757	2919.791369904726
2022-1-15	4200.596554403422	2626.948731270421
2022-1-16	3628.6858742158024	2318.0666906318547
2022-1-17	3299.1138856976067	2330.9862229738537
2022-1-18	2845.369644438153	2128.4911296449004
2022-1-19	2633.6889190985753	2060.578301287182
2022-1-20	2353.266840167187	1858.7299522120327
2022-1-21	2036.2891173436826	1597.3049122800164
2022-1-22	2068.786505699137	1571.3788841344399
2022-1-23	2031.3557707808986	1546.7554332538912
2022-1-24	1977.5717295918778	1420.2834870001261
2022-1-25	1902.879641775483	1306.5183768357097
2022-1-26	1618.6882248758623	1187.324650037306
2022-1-27	1502.4917757626647	1210.572872664747
2022-1-28	1328.4138691166552	1143.976563500321
2022-1-29	1276.330800183757	1093.8537786102045
2022-1-30	1207.5060502717633	1049.9511862401384
2022-1-31	1117.912718146658	1015.8279840302031
2022-2-1	950.543327278138	931.6474869721196
2022-2-2	878.1617030303692	808.1222244216947
2022-2-3	788.8437259327783	671.9825339546787
2022-2-4	738.3517845191667	611.0375282232555
2022-2-5	632.6403543723712	572.3330512957991
2022-2-6	540.8753443043895	485.3082721106243
2022-2-7	473.0097510105285	404.0543275558009
2022-2-8	439.7212108602129	330.08416358592723
2022-2-9	431.8220237483467	313.9160055421309
2022-2-10	400.65862783261423	291.43232722806954
2022-2-11	345.3261316523032	269.9646742125935
2022-2-12	284.8094233895332	213.82178014668528
2022-2-13	248.140446724638	186.49154443574574
2022-2-14	209.31256049809488	158.61235122856914
2022-2-15	186.34288811571315	154.12992885357937
2022-2-16	154.60163951706465	151.25699137256504
2022-2-17	126.29077715479006	139.91205973442177
2022-2-18	117.50813594397417	126.79482844759114
2022-2-19	113.6569244065861	126.79482844759114
2022-2-20	115.52699404076269	122.43916227439232
2022-2-21	115.42670988937238	127.8169148188239
2022-2-22	115.01346655411884	133.80460796953707
2022-2-23	123.5661502866009	116.89302780571322
2022-2-24	127.0271860875964	117.26063046177455
2022-2-25	132.50366434828678	121.60915404258698
2022-2-26	130.4890754787505	117.94335255407799
2022-2-27	112.15890210792321	113.03364653513088
2022-2-28	102.94493572712045	109.54870080593518
2022-3-1	91.82204632522455	102.34005963226197
2022-3-2	92.49735396502665	113.97542695328862
2022-3-3	97.22525008847042	109.61135433754495
2022-3-4	99.7170020856266	105.32271063758196
2022-3-5	105.75820893292818	104.22368774505937
2022-3-6	113.81771162612877	105.18905151379433
2022-3-7	117.12776997143388	102.31155803380788
2022-3-8	131.78789392462645	106.94669098668474
2022-3-9	132.59652999503015	101.51142758109982
2022-3-10	126.73446936342604	105.66193955611463
2022-3-11	132.7447788450884	108.74647772860828
2022-3-12	129.42413739458237	108.74647772860828
2022-3-13	135.6882248807693	112.89970858242661
2022-3-14	141.15019807531257	118.08131631619797
2022-3-15	146.09780291224916	119.62591238291071
2022-3-16	140.01449590453115	127.26514023273442
2022-3-17	142.62956633242104	130.4211152264023
2022-3-18	137.16045154170456	132.11603265785288
2022-3-19	141.17670977365293	137.37610779977027
2022-3-20	143.60434349165786	135.8142039423449
2022-3-21	138.92682935604884	138.66509832122046
2022-3-22	130.98635158892156	145.49316705974957
2022-3-23	132.5864676970095	152.15612831304668
2022-3-24	139.0088381473367	159.64851475843201
2022-3-25	147.38493724975913	172.8920745848649
2022-3-26	147.89318530414297	186.6661207715131
2022-3-27	150.0420252708624	209.03431804293712
2022-3-28	162.38506469834107	226.04760265722174
2022-3-29	184.36043612782686	231.1100113076695
2022-3-30	195.83341231760227	244.65718925343091
2022-3-31	204.96615858046556	259.0864574100002
2022-4-1	225.63261985557153	263.20107718649376
2022-4-2	267.14984443584655	280.66366620646767
2022-4-3	289.1499574877023	302.47740040899555
2022-4-4	302.6081782945202	312.81527638857267
2022-4-5	312.12128086468846	352.17794643492306
2022-4-6	366.33073740980115	376.21793686515764
2022-4-7	395.7442538348408	382.1601909309262
2022-4-8	413.6895729979459	396.78319042713457
2022-4-9	405.082264665598	412.1813366289267
2022-4-10	432.22847570841634	418.31523087390065
2022-4-11	480.37826056155467	459.90564801431117
2022-4-12	522.1336493223355	485.5351100762791
2022-4-13	512.4001039818097	492.09351086442354
2022-4-14	535.6139290145475	551.1343390257475
2022-4-15	543.7962482992741	600.8136064499079
2022-4-16	623.9221758359482	625.4629576687018
2022-4-17	658.5680219659346	671.6935842839945
2022-4-18	666.1417506631351	672.8761580604511
2022-4-19	674.6045390272475	674.5421087691849
2022-4-20	638.7521969192211	641.6577321413539
2022-4-21	646.629224166277	606.1041038763801
2022-4-22	618.3265293766568	590.161733186025
2022-4-23	530.9218366818089	573.540500003578
2022-4-24	559.4274856263764	547.2664536592133
2022-4-25	561.5797438810412	532.2862391250732
2022-4-26	553.669713163712	502.10606001620897
2022-4-27	574.0772833598676	524.9959108130333
2022-4-28	572.4961907530962	515.8640280852596
2022-4-29	595.2197984715716	537.5986394428988
2022-4-30	635.5382542498286	559.9617652403664
2022-5-1	580.8723700683021	563.6255360986088
2022-5-2	606.2820778194075	591.7118197026103
2022-5-3	610.9325702506342	615.4450486014404
2022-5-4	628.2124345391685	632.0950789510262
2022-5-5	663.9942280114782	692.1219564212331
2022-5-6	686.733310958125	686.7770435406879
2022-5-7	709.7562529578162	700.0574868856997
2022-5-8	753.781971499465	769.0611120860099
2022-5-9	810.309367245913	797.4218716411086
2022-5-10	858.4893344744302	856.0756649273798
2022-5-11	901.7221298121901	891.1829861457453
2022-5-12	1041.4185117619377	965.5399635568886
2022-5-13	1113.1106082188157	1035.2163649114
2022-5-14	1208.3152922662211	1116.8703271392544
2022-5-15	1288.8083367936622	1121.8316461490629
2022-5-16	1296.1241691148766	1169.7267716494014
2022-5-17	1332.2267958477505	1273.2167583969583
2022-5-18	1310.6973500419008	1209.8427892527973
2022-5-19	1145.9183508346719	1085.9619191264046
2022-5-20	1060.8095395930238	1080.81877983285
2022-5-21	962.9700132146562	1020.3145917470848
2022-5-22	948.8386151334682	1043.7249713632043
2022-5-23	924.9564777036238	1034.8943094050621
2022-5-24	871.5845016445639	921.9053870992363
2022-5-25	851.3416874089575	893.9398521463855
2022-5-26	851.1912736644844	967.9365180030367
2022-5-27	892.3008353024347	943.9805446742254
2022-5-28	827.7919876135451	961.5717193274788
2022-5-29	769.6288943944604	972.5279021888537
2022-5-30	733.0222440629927	950.73435098551
2022-5-31	729.948558924204	1038.1183874545607
2022-6-1	720.5157909918287	1090.3429383836096
2022-6-2	740.2242061640518	990.006052740343
2022-6-3	704.0057014732644	977.0318845200978
2022-6-4	736.2862234925872	888.9128014026003
2022-6-5	732.95912903542	746.1976569716485
2022-6-6	728.1488546496887	670.5792803468987
2022-6-7	741.6569177928403	591.4612977486265
2022-6-8	695.7727517715532	573.3172295870645
2022-6-9	665.3870283859789	554.2113773583017
2022-6-10	667.036107335732	521.2355488591247
2022-6-11	671.701605074086	551.0244732393669
2022-6-12	702.200955178568	629.7404318417239
2022-6-13	681.959953265306	580.1549225644693
2022-6-14	641.9392852813063	562.6878360421197
2022-6-15	744.7642652145821	629.3104920798162
2022-6-16	732.392526145882	724.2473774144424
2022-6-17	662.762336228146	718.2503010381984
2022-6-18	609.7034119356077	659.7268150433458
2022-6-19	641.8206349654514	605.1120930956449
2022-6-20	622.8339025338342	675.9932185456759
2022-6-21	615.0597931642186	696.4532497999413
2022-6-22	557.682040332779	619.1651973260687
2022-6-23	548.3151986319399	566.6113162228351
2022-6-24	561.451340689659	575.0915426372813
2022-6-25	589.395636416676	620.6091726673166
2022-6-26	550.3272627047428	647.9089783619097
2022-6-27	584.2303362705097	648.6026742373314
2022-6-28	623.9217943759971	647.6194372881235
2022-6-29	606.2164075021753	646.8596730874068
2022-6-30	600.6934695892068	623.0749883892694
2022-7-1	658.4601249532719	587.2287152104775
2022-7-2	693.885343261343	594.0350736583471
2022-7-3	738.7744525300654	600.3663475216773
2022-7-4	738.6503721578961	630.0011782481076
2022-7-5	714.376120518944	664.1238988426518
2022-7-6	738.0046789575529	691.003362435058
2022-7-7	709.115331464771	727.5860601356097
2022-7-8	678.2945899363536	803.9887944970828
2022-7-9	675.4953840535659	802.9800192642556
2022-7-10	622.4939342016054	775.1737815660872
2022-7-11	596.0138537510106	763.6097578651903
2022-7-12	615.4114520918737	762.9370903800492
2022-7-13	668.0326587324481	765.8996082640763
2022-7-14	722.5932034322924	748.5605827701837
2022-7-15	728.786513621958	709.5561166429057
2022-7-16	695.0274301637219	680.5355585596518
2022-7-17	683.7845602372479	696.7864546739592
2022-7-18	664.0899578320973	669.1069932893354
2022-7-19	673.4739734759096	630.4977590668227
2022-7-20	626.1707825004283	584.2056081464258
2022-7-21	648.4338253636834	564.8354762367798
2022-7-22	641.3955331651749	577.9281345985773
2022-7-23	652.581373622805	560.7030938696813
2022-7-24	644.3250288508108	540.7518030206072
2022-7-25	669.3207332032187	547.3359491748147
